StationID,StationLatitude,StationLongitude,PGA,SA(0.010),SA(0.020),SA(0.030),SA(0.04),SA(0.050),SA(0.075),SA(0.100),SA(0.150),SA(0.200),SA(0.250),SA(0.300),SA(0.400),SA(0.500),SA(0.750),SA(1.000),SA(1.500),SA(2.000),SA(3.000),SA(4.000),SA(5.000),SA(7.500),SA(10.000),Vs30,CoastalPlainsSedThick
'''''''TA.U41A.BH''''''',36.344,-91.9203,0.068777486,-0.033898402,-0.076344184,-0.134044504,-0.208793688,-0.258509998,-0.39193218,-0.45463358,-0.297653896,0.098390022,0.466122397,0.678724755,1.18165353,1.30254013,1.259787213,0.892089384,0.551157881,0.455785365,0.417754469,0.490671846,0.507129226,0.563460403,0.643271379,478.6755,NaN
'''''''TA.U42A.BH''''''',36.3514,-91.2383,-0.510492471,-0.196343385,-0.306472622,-0.381327573,-0.418870854,-0.433990707,0.060971561,-0.196082557,-0.421842512,-0.576553097,-0.554823808,-0.60519878,-0.483874776,-0.475434918,-0.372365355,-0.242619927,-0.192618701,-0.286270086,-0.284076828,-0.249015164,-0.193777191,-0.1980653,-0.201020377,693.8914,NaN
'''''''TA.U47A.BH''''''',36.4413,-87.2892,-0.008698925,0.372888861,0.296268008,0.221368395,0.180272461,0.153127621,0.099089792,-0.132201507,0.286937441,0.604385452,-0.06174659,-0.395372094,-0.533602483,-0.598653312,-0.641444128,-0.539475005,-0.396310642,-0.380116865,-0.3346076,-0.426371659,-0.392621923,-0.275546302,-0.174458694,694.1534,NaN
'''''''TA.U48A.BH''''''',36.5107,-86.5402,0.424465921,1.043129897,0.95663518,0.868017823,0.794498145,0.739746923,0.764892656,0.901100876,0.733071963,0.139091821,-0.307193816,-0.491120534,-0.614540386,-0.67873404,-0.653318555,-0.555442167,-0.284950126,-0.203061644,-0.252414335,-0.230602006,-0.239277293,-0.137991708,-0.037746271,495.4012,NaN
'''''''TA.V32A.BH''''''',35.7202,-99.0437,-0.012273378,0.061355744,0.0610092,0.042917335,0.001540354,-0.044405696,-0.159586162,-0.194388643,-0.04866402,-0.114617414,-0.069761893,-0.065183058,0.136033647,0.133934315,0.291230498,0.405835084,0.264936078,0.269680449,0.33369792,0.425780113,0.387477148,0.203901264,0.13689093,380.9613,NaN
'''''''TA.V33A.BH''''''',35.8209,-98.2862,0.512781112,0.859423059,0.716392095,0.606821561,0.502798306,0.412082737,0.200800911,0.309915187,0.484061756,0.882914819,0.886991621,0.723649449,0.342332061,0.361971507,0.081895782,0.068458875,-0.073838692,-0.082252759,0.041509928,0.169728083,0.212880808,0.271796471,0.312789683,722.9586,NaN
'''''''TA.V34A.BH''''''',35.8345,-97.5176,-0.60471559,-0.808429581,-0.763824473,-0.753414152,-0.755168656,-0.764437089,-0.614187075,-0.708085338,-0.61387827,-0.452737226,-0.297174117,-0.24406353,-0.15758397,-0.032095937,0.275355904,0.615467912,0.456016757,0.506111685,0.40156901,0.450246776,0.399566785,0.294104922,0.241120739,319.5599,NaN
'''''''TA.V35A.BH''''''',35.7626,-96.8378,-0.116966284,-0.425451842,-0.34473077,-0.312702099,-0.305863988,-0.306151654,0.091398764,0.031867546,-0.025911614,-0.1803588,0.031098105,0.182831045,0.350680236,0.329096036,0.184610617,0.197123465,0.38023653,0.333608389,0.386808805,0.338948362,0.30169798,0.290970022,0.291008372,473.9758,NaN
'''''''TA.V36A.BH''''''',35.7863,-95.9425,-0.256189375,-0.537542419,-0.502833763,-0.524444845,-0.563868091,-0.584176658,-0.362352019,-0.241363784,0.006013305,0.087784193,0.057023863,0.060524933,0.065560109,0.110958531,-0.17183766,-0.191683175,-0.227856258,-0.261635071,0.010514111,0.057110796,0.050791766,0.078519803,0.114696322,539.4485,NaN
'''''''TA.V37A.BH''''''',35.883,-95.141,-0.764219754,-0.929923213,-0.94588335,-1.010733022,-1.031849788,-1.024431374,-0.800153081,-0.825479681,-0.486440796,-0.382928307,-0.328609474,-0.329752072,-0.311927065,-0.304656844,-0.428251312,-0.423695947,-0.522310119,-0.443619375,-0.400381771,-0.377863424,-0.306772493,-0.232173597,-0.176807749,454.1725,NaN
'''''''TA.V38A.BH''''''',35.8626,-94.4077,-0.058550941,-0.379893386,-0.398940795,-0.460983401,-0.482356011,-0.457760382,0.060561101,0.095286701,0.119824988,0.366822383,0.684500487,0.862637762,0.762920588,0.721621952,0.442913458,0.201720671,0.076737034,0.133320376,0.326462761,0.356429329,0.4308979,0.547581653,0.622623672,851.2039,NaN
'''''''TA.V39A.BH''''''',35.8389,-93.645,-0.424673761,-0.744983548,-0.803692049,-0.892157344,-0.931865426,-0.905227205,-0.61616438,-0.290929707,0.017133963,0.314078693,0.488353029,0.486922985,0.668156987,0.527904955,0.553547065,0.341464026,0.105917521,0.112060402,0.218234124,0.320886653,0.323535398,0.349597373,0.390436511,648.1406,NaN
'''''''TA.V40A.BH''''''',35.8044,-92.8232,-0.729874314,-0.852927717,-0.964788572,-1.015379598,-1.019435893,-0.987750629,-0.77187524,-0.675042041,-0.408410726,-0.042031026,0.019472902,0.1349149,0.274460734,0.361405469,0.274548974,0.128800527,0.081332537,0.120403651,0.233110771,0.212070212,0.246361015,0.250962368,0.322992891,900,NaN
'''''''TA.V41A.BH''''''',35.7851,-92.1554,-0.742774904,-0.670051793,-0.73537122,-0.786278562,-0.828036357,-0.854755395,-0.844213537,-0.951941446,-0.865049865,-0.694353134,-0.552486134,-0.47243277,-0.220241167,-0.161525337,0.120438455,0.133765635,-0.196110032,-0.166510294,-0.07977342,-0.116047033,-0.10952849,-0.135367256,-0.123748737,859.4863,NaN
'''''''TA.V42A.BH''''''',35.806,-91.39,0.172465477,-0.0375198,-0.071135354,-0.105350385,-0.1498424,-0.174682951,-0.139398861,-0.064564615,0.256496263,0.409577083,0.91042987,1.061568735,0.371260871,0.083981691,-0.054882773,-0.076884325,-0.054402006,-0.052701295,0.07415462,0.227451094,0.360364775,0.372432275,0.412811129,579.3123,NaN
'''''''TA.V46A.BH''''''',35.8007,-88.1177,-0.094084315,0.009372095,-0.041798084,-0.099623148,-0.143853178,-0.171305417,-0.145486862,-0.388908389,-0.151388447,0.581161011,0.544146732,0.063669449,-0.40331548,-0.530620076,-0.634246545,-0.442090086,-0.275165526,-0.208843584,0.041352834,-0.133281425,-0.183122577,-0.070398244,0.038922023,489.0044,NaN
'''''''TA.V47A.BH''''''',35.8278,-87.5205,0.053414895,0.367541293,0.324305696,0.258941363,0.185830648,0.131940314,-0.106693283,-0.212978938,-0.024827411,0.15702616,-0.050898559,0.073283398,0.691789132,0.709785568,-0.037635588,-0.17476328,-0.250610496,-0.208327943,-0.102266698,-0.211603258,-0.19733608,0.020747336,0.109879135,828.8604,NaN
'''''''TA.V48A.BH''''''',35.74,-86.8219,0.363828188,0.608241474,0.522380041,0.482325741,0.510261143,0.530902487,0.746554227,1.005545266,0.444099914,-0.303785437,-0.562272486,-0.70874608,-0.835246216,-0.775613324,-0.784676861,-0.75431674,-0.543331859,-0.49371191,-0.581395363,-0.655870261,-0.686253001,-0.585769167,-0.532809817,442.1468,NaN
'''''''TA.V49A.BH''''''',35.7663,-85.903,0.215452807,0.334399509,0.27944653,0.241514414,0.238271906,0.233633148,0.142628891,0.162233805,0.700801257,0.59359739,-0.109095957,-0.303381075,-0.516585293,-0.445229612,-0.486822005,-0.472377332,-0.370451475,-0.321077613,-0.200066744,-0.252470325,-0.31205983,-0.212227476,-0.167181731,348.6997,NaN
'''''''TA.V50A.BH''''''',35.6713,-85.1,-0.382975534,0.076934228,-0.006868893,-0.032540577,-0.010721112,0.008634505,0.344483197,-0.03550704,-0.599626571,-0.848279231,-0.845858307,-0.802520751,-0.854152016,-0.822919987,-0.681424345,-0.718096315,-0.762267848,-0.691336756,-0.559081552,-0.758964271,-0.814520327,-0.764127307,-0.745581916,584.611,NaN
'''''''TA.W18A.BH''''''',35.1181,-109.7357,-1.154831708,-1.316717586,-1.178437504,-1.137968093,-1.176240927,-1.227411522,-1.435317602,-1.563248448,-1.417152369,-1.092236009,-1.160722693,-1.098170666,-0.911639061,-0.778033782,-0.719027713,-0.360703994,-0.320851823,-0.089304594,-0.206691406,-0.367184506,-0.445307612,-0.456131946,-0.451617322,326.3322,NaN
'''''''TA.W31A.BH''''''',35.1864,-99.9435,0.406370287,0.56050227,0.520654592,0.47232514,0.422189935,0.372040586,0.306854533,0.284696862,0.525942938,0.667304249,0.546804975,0.281942103,0.131432325,0.046731237,-0.023424183,-0.008497819,-0.017037861,0.078682423,0.005416498,-0.017923298,0.025664274,0.130877548,0.156155199,343.2335,NaN
'''''''TA.W32A.BH''''''',35.1238,-99.2458,-0.019284347,0.514465902,0.350120737,0.240063956,0.180396519,0.117139299,0.193572215,0.440888577,-0.137265204,-0.321114442,-0.327472845,-0.362132902,-0.330069043,-0.283790115,-0.33004331,-0.240882664,-0.115330263,-0.276319153,-0.322204437,-0.440047757,-0.462023641,-0.441871764,-0.418550398,341.8987,NaN
'''''''TA.W33A.BH''''''',35.1518,-98.4686,-0.72112323,-0.095073043,-0.213267078,-0.33665695,-0.463521869,-0.572639364,-0.842413855,-0.898624503,-0.72565374,-0.599604198,-0.592058357,-0.589304219,-0.426379503,-0.415838979,-0.290745268,-0.040717919,-0.022157272,0.233702173,0.169678294,-0.005359699,-0.109786775,-0.181200521,-0.241920359,473.0724,NaN
'''''''TA.W34A.BH''''''',35.2352,-97.7733,-0.54546521,-0.661873092,-0.617682374,-0.627690438,-0.660719034,-0.694906409,-0.669226673,-0.549633002,-0.469692819,-0.4341407,-0.487442459,-0.353173292,-0.205210535,-0.130188233,0.052298047,0.048981616,0.26125167,0.437456093,0.186437007,0.06426869,0.053737572,-0.000584954,-0.042662765,398.1936,NaN
'''''''TA.W36A.BH''''''',35.1393,-96.2264,-0.707938801,-0.784526434,-0.800984188,-0.84537878,-0.910761912,-0.955419967,-0.704962238,-0.631727209,-0.574519099,-0.451240361,-0.447319073,-0.336941557,-0.244563133,-0.255396491,-0.047947342,-0.082550436,-0.049831192,-0.084553869,-0.023442444,-0.033450721,-0.107422787,-0.144962745,-0.148251104,398.2548,NaN
'''''''TA.W37B.BH''''''',35.139,-95.4316,-0.33859131,-0.651850505,-0.612623396,-0.646191967,-0.691890209,-0.71181038,-0.509371118,-0.472403775,0.141434059,0.149482142,0.002472827,0.017470063,-0.156999241,-0.240879591,-0.219444428,-0.373750792,-0.12080933,-0.302347535,-0.078076544,0.067661242,0.015630992,-0.032428068,0.016208899,837.5695,NaN
'''''''TA.W38A.BH''''''',35.0704,-94.5184,-0.391911124,-0.71755857,-0.749729746,-0.828338576,-0.897647986,-0.909393205,-0.668691753,-0.081339087,-0.10447065,0.136798738,0.220089571,0.340637315,0.377248956,0.505683436,0.34283326,0.253853535,0.192537503,0.237458053,0.336283603,0.307244405,0.359291471,0.394226055,0.439009471,490.5265,NaN
'''''''TA.W39A.BH''''''',35.196,-93.784,-1.167878608,-1.23512935,-1.203106126,-1.270707652,-1.376390241,-1.457133456,-1.37777741,-1.263606549,-1.099563083,-0.866867456,-0.776664524,-0.727351128,-0.505197616,-0.4238733,-0.414551436,-0.338537726,-0.152600322,-0.117330618,-0.163657849,-0.175502525,-0.098471286,-0.146256072,-0.258238791,506.743,NaN
'''''''TA.W40A.BH''''''',35.1923,-93.0693,-1.488807671,-1.936717687,-2.055583752,-2.044374398,-1.985349162,-1.898827503,-1.55553827,-1.249902079,-0.894871186,-0.814069456,-0.59938014,-0.491643963,-0.310352675,-0.116253271,0.147072102,0.228107092,0.293780886,0.348926938,0.429957757,0.45365225,0.351346457,0.133233304,0.074987311,248.0603,NaN
'''''''TA.W41B.BH''''''',35.1736,-92.2479,-1.150035623,-0.896838857,-0.904295351,-0.966103686,-1.079119238,-1.184685866,-1.274728187,-1.306902937,-1.296153057,-1.159420655,-1.049626661,-0.926476306,-0.673244035,-0.593567669,-0.427097021,-0.452022088,-0.28403944,-0.3054612,-0.473219404,-0.357741938,-0.192701133,-0.2510466,-0.344078361,483.6768,NaN
'''''''TA.W47A.BH''''''',35.2511,-87.5946,-0.075401588,0.258971648,0.18593025,0.105736095,0.002369704,-0.078625373,-0.022017819,-0.245508061,-0.435475743,-0.217139887,0.028615929,0.220897439,0.575735459,0.081071381,-0.480901784,-0.48940752,-0.488561221,-0.52068315,-0.474865281,-0.529601936,-0.474866154,-0.276659946,-0.199441349,450.0245,NaN
'''''''TA.W48A.BH''''''',35.1386,-86.9333,-0.091883231,0.277223805,0.237925254,0.190760632,0.195256723,0.195839809,0.39598934,0.59666175,-0.380405655,-0.660138519,-0.853922614,-0.891143872,-0.995842314,-0.875012265,-0.916358043,-0.881318047,-0.912412977,-0.849911709,-0.873186386,-0.868497614,-0.89384343,-0.712543577,-0.655836198,617.952,NaN
'''''''TA.W49A.BH''''''',35.1194,-86.2645,-0.680122128,-0.115928499,-0.217106418,-0.302292666,-0.325996806,-0.347830452,-0.301905471,-0.40047238,-0.764790166,-0.835795164,-0.895102698,-0.943776864,-1.018694677,-0.879348095,-0.892913399,-0.88522388,-0.710566964,-0.801090819,-0.889916061,-0.962617453,-1.041499346,-1.001329496,-0.939074644,334.5245,NaN
'''''''TA.W50A.BH''''''',35.2002,-85.3119,-0.121442169,-0.236581383,-0.27647185,-0.267477086,-0.256164389,-0.249325723,-0.209915512,-0.014419042,0.154497598,-0.165917901,-0.287426189,-0.255391573,-0.39952095,-0.325233757,-0.239306491,-0.241672749,-0.199793071,-0.308315366,-0.320019539,-0.324101721,-0.424591253,-0.402356646,-0.360883936,573.4158,NaN
'''''''TA.X30A.BH''''''',34.4461,-100.874,-0.309762134,0.414603395,0.333582331,0.254622603,0.180796154,0.112669541,-0.127713779,-0.101336422,-0.321438909,-0.595298466,-0.487060529,-0.508255713,-0.384606538,-0.418293372,-0.181872313,0.240815996,0.149442132,-0.017877272,-0.25091976,-0.303233726,-0.235099412,-0.182031186,-0.186887606,366.5941,NaN
'''''''TA.X31A.BH''''''',34.6309,-99.9793,0.578511959,0.909704163,0.826980551,0.764424041,0.764878745,0.753179635,0.854861403,0.951784779,0.502074036,-0.185344154,-0.486387111,-0.675260644,-0.599092579,-0.465699251,-0.153087182,-0.123259926,-0.017252491,0.115350846,-0.099711426,-0.227050835,-0.195072097,-0.131004983,-0.128362339,286.7692,NaN
'''''''TA.X32A.BH''''''',34.4214,-99.2854,0.438609857,0.350646138,0.38906434,0.391059601,0.388046952,0.373435332,0.345916056,0.347660384,0.752689886,0.67610298,0.300103798,0.125477947,-0.098565382,-0.12081714,-0.191364578,-0.192405893,-0.129874227,-0.06851345,-0.189061661,-0.173715707,-0.131892293,-0.049748572,-0.012105807,612.8065,NaN
'''''''TA.X33A.BH''''''',34.541,-98.5006,-0.086131754,-0.245151094,-0.185370948,-0.16971401,-0.202246773,-0.234954547,-0.259134127,-0.253368955,0.293233112,0.155707687,-0.248675085,-0.344346175,-0.448357513,-0.420541555,-0.389648469,-0.224080777,-0.164860247,-0.373664099,-0.40356986,-0.402768058,-0.342884295,-0.276408688,-0.253291728,276.9047,NaN
'''''''TA.X34A.BH''''''',34.601,-97.8326,-1.215552591,-1.232076394,-1.267767735,-1.309332096,-1.379684075,-1.44280752,-1.636749981,-1.643261591,-1.391528901,-1.06416063,-0.895666323,-0.833445389,-0.62511184,-0.58634924,-0.434262947,-0.245738293,0.068461069,0.228868059,0.231254256,-0.019326985,-0.097872555,-0.241837779,-0.32831778,457.238,NaN
'''''''TA.X35A.BH''''''',34.3995,-96.9731,-0.469769762,-0.62795746,-0.589587824,-0.608297035,-0.6401872,-0.66537967,-0.374677626,-0.297217617,-0.498865164,-0.263419761,-0.397076329,-0.313975896,-0.220749901,-0.254432725,-0.20658937,-0.162635923,-0.388589606,-0.370040785,-0.298824136,-0.282109226,-0.253756043,-0.252892778,-0.255384542,475.754,NaN
'''''''TA.X36A.BH''''''',34.5704,-96.352,-0.539014357,-0.784724851,-0.743467878,-0.754840853,-0.806780953,-0.844614732,-0.67186767,-0.70181976,-0.557300001,-0.273857991,0.007978992,0.06621704,0.162311235,0.049501227,0.061690369,0.042112162,0.145455961,0.251149369,0.410967562,0.345913147,0.226744261,0.07323403,0.050993246,440.3832,NaN
'''''''TA.X37A.BH''''''',34.5892,-95.3713,-1.572173061,-1.494378753,-1.5821115,-1.69712936,-1.796331375,-1.860272285,-1.842323936,-1.680682937,-1.479133073,-1.183402121,-0.988869926,-0.807738181,-0.654388274,-0.535867078,-0.176474392,-0.067987929,0.056351992,0.064416612,-0.029691924,-0.075247576,-0.102129843,-0.191114129,-0.22895395,884.9917,NaN
'''''''TA.X38A.BH''''''',34.6692,-94.8288,-1.473810069,-1.312822846,-1.445120111,-1.573233478,-1.674455784,-1.727146559,-1.575875859,-1.536592358,-1.224169917,-1.020940879,-0.81969553,-0.677192063,-0.46591586,-0.301510592,-0.198976307,-0.03711464,-0.003316567,-0.049090912,0.023608363,0.060506828,-0.017437285,-0.173920963,-0.199521256,520.2526,NaN
'''''''TA.X39A.BH''''''',34.5105,-94.1138,-1.622028329,-1.472306529,-1.570620959,-1.677365735,-1.743475444,-1.760207673,-1.52229169,-1.567566048,-1.272884949,-1.048801856,-1.019153619,-0.911893632,-0.852831987,-0.769354198,-0.869643118,-0.836933526,-0.826739049,-0.736127388,-0.709057152,-0.647337289,-0.66866858,-0.663169369,-0.656513108,801.8544,NaN
'''''''TA.X40A.BH''''''',34.4873,-92.8342,-0.532008362,-0.640337373,-0.605371494,-0.637448166,-0.668745663,-0.694751642,-0.329759993,-0.34816834,-0.338277008,-0.433907231,-0.346878502,-0.444917644,-0.507173351,-0.551478489,-0.447223567,-0.534413613,-0.527165612,-0.477484213,-0.412081232,-0.433399727,-0.436846571,-0.360225469,-0.327064144,588.1165,NaN
'''''''TA.X47A.BH''''''',34.5178,-87.8571,-0.019489328,0.609243723,0.552364254,0.477855766,0.357682523,0.260457248,-0.004233757,0.060358837,0.310575364,-0.041571447,-0.27048014,-0.318521055,-0.167226415,-0.212162082,-0.326743548,-0.429829694,-0.619593484,-0.637056592,-0.592149663,-0.6814511,-0.653675293,-0.463364296,-0.395378376,511.2626,NaN
'''''''TA.X48A.BH''''''',34.4517,-87.0452,-0.008953047,0.672798502,0.572087752,0.463936411,0.397181562,0.339121841,0.493394511,0.3737288,-0.248882725,-0.142444865,-0.118113429,-0.178326374,-0.36243712,-0.525639701,-0.729099649,-0.872976687,-0.744406478,-0.87611195,-0.855548145,-0.948407089,-0.9771216,-0.856574856,-0.771286788,320.3714,NaN
'''''''TA.X49A.BH''''''',34.5126,-86.326,-0.594513291,-0.077656142,-0.09867436,-0.136141559,-0.149813124,-0.165550533,-0.123158885,-0.39369235,-0.783657823,-0.8333202,-0.969707154,-0.933628415,-0.976875436,-0.914225713,-0.935578926,-0.927471633,-0.799419323,-0.973858663,-1.055914202,-1.142790367,-1.159530182,-1.022146136,-0.957240069,900,NaN
'''''''TA.X51A.BH''''''',34.5658,-84.8574,1.028871495,1.018231693,1.011968836,0.994324547,0.941206535,0.896767413,0.797816768,0.78702711,0.768570922,1.137198393,1.415860318,1.488243888,0.994331621,0.527153514,-0.083879505,-0.029463383,0.015361226,0.15348817,0.374585127,0.293984128,0.221798601,0.309545833,0.380244951,568.142,NaN
'''''''TA.Y22D.BH''''''',34.0739,-106.921,0.075338921,-0.182592514,-0.053611727,-0.006225236,-0.019401787,-0.039799799,-0.221623377,-0.337534799,-0.301857538,-0.078697209,-0.009158909,0.111181945,0.198457757,0.191509497,0.348219656,0.54389261,0.834146319,0.888913136,0.621878274,0.977500859,1.096241809,0.605527554,0.460324659,382.4991,NaN
'''''''TA.Y31A.BH''''''',33.9629,-100.2615,-0.138282158,0.376142423,0.231703439,0.148414165,0.085925416,0.025202522,-0.04672269,0.150322329,-0.094443716,-0.437770453,-0.587568447,-0.523091264,-0.260186124,-0.176036224,-0.270550098,-0.309329173,-0.306325188,-0.209080906,-0.418640433,-0.457294685,-0.405240781,-0.334064237,-0.325258834,354.9344,NaN
'''''''TA.Y33A.BH''''''',34.0081,-98.6256,-0.1877224,0.515406432,0.279429862,0.07439571,-0.060886843,-0.175543116,-0.373264123,-0.510967437,-0.131987089,0.156740595,-0.113863154,-0.163501008,-0.244102728,-0.330324505,-0.543736521,-0.426646979,-0.447545491,-0.345691363,-0.344868283,-0.411686683,-0.402914108,-0.341308746,-0.311156067,346.7039,NaN
'''''''TA.Y34A.BH''''''',33.9574,-97.7573,-0.548440741,-0.302610611,-0.417733724,-0.503730715,-0.585649801,-0.659868935,-0.732742385,-0.779777872,-0.335691789,-0.375164954,-0.330029718,-0.366527463,-0.460154966,-0.490375949,-0.534574156,-0.555394823,-0.359198572,-0.193997067,-0.27917961,-0.405871448,-0.451200104,-0.452009486,-0.454548925,469.0952,NaN
'''''''TA.Y48A.BH''''''',33.9131,-87.1696,-0.625541403,0.086772627,-0.083242613,-0.201729789,-0.298882507,-0.381469623,-0.757440183,-0.809116886,-0.712119259,-0.648982583,-0.53963933,-0.519287341,-0.485747626,-0.459788208,-0.606265722,-0.554124385,-0.559429129,-0.572465473,-0.650380493,-0.765732073,-0.841929776,-0.702027857,-0.659595575,273.8451,NaN
'''''''TA.Y49A.BH''''''',33.8577,-86.4119,-0.717940784,-0.202862962,-0.322508975,-0.393654779,-0.441087403,-0.484309216,-0.729020813,-0.854180686,-0.819501591,-0.863376664,-0.882315466,-0.886744429,-0.861109613,-0.723111533,-0.605829895,-0.600016514,-0.798118174,-0.929180022,-0.95431059,-1.001888595,-1.076771122,-1.037072344,-0.986211808,900,NaN
'''''''TA.Y50A.BH''''''',33.8911,-85.7347,0.386435867,0.290160043,0.322980537,0.359704751,0.359175816,0.349032836,0.082601211,-0.007499012,0.038240044,0.084568108,0.184832466,0.36495936,0.807738574,0.753702153,0.043020091,-0.170421983,-0.053110919,-0.132437918,-0.104695689,-0.045989087,-0.005560221,0.174833091,0.198674765,534.4319,NaN
'''''''TA.Z29A.BH''''''',33.2595,-101.7062,-0.153729067,0.396097033,0.248936636,0.163473263,0.096567259,0.039741332,-0.160818605,-0.260243468,-0.561500698,-0.724148652,-0.620635539,-0.342619056,-0.200547354,-0.062043426,-0.138294436,-0.178874436,-0.161431066,0.044032566,-0.016723516,-0.118774882,-0.128211219,-0.172553611,-0.185889676,357.3573,NaN
