StationID,StationLatitude,StationLongitude,PGA,SA(0.010),SA(0.020),SA(0.030),SA(0.04),SA(0.050),SA(0.075),SA(0.100),SA(0.150),SA(0.200),SA(0.250),SA(0.300),SA(0.400),SA(0.500),SA(0.750),SA(1.000),SA(1.500),SA(2.000),SA(3.000),SA(4.000),SA(5.000),SA(7.500),SA(10.000),Vs30,CoastalPlainsSedThick
'''''''''''''''TX.ODSA.HH''''''''''''''',32.12009,-102.54913,0.086824681,0.081422459,0.080920207,0.081214636,0.082717197,0.083858254,0.08733391,0.089282975,0.09079944,0.092392751,0.092646117,0.097777179,0.100137087,0.103106271,0.099250996,0.098647555,0.100263409,0.090995057,0.096659317,0.097879446,0.09179945,0.084792798,0.084354038,298.7059,6.245994785
'''''''''''''''TX.OZNA.HH''''''''''''''',30.92195,-101.12708,0.077067789,0.07227264,0.071826828,0.072088171,0.073421883,0.074434713,0.077519794,0.079249834,0.080595886,0.082010149,0.082235043,0.086789504,0.088884219,0.091519741,0.088097701,0.087562072,0.088996345,0.080769521,0.085797261,0.086880279,0.08148352,0.075264238,0.074874784,484.546,880.9076243
'''''''''''''''TX.PB08.HH''''''''''''''',30.89174,-102.90736,0.092313656,0.086569911,0.086035907,0.086348949,0.087946501,0.089159694,0.092855078,0.094927362,0.096539696,0.098233734,0.098503118,0.103958561,0.106467661,0.109624553,0.105525551,0.104883962,0.106601969,0.09674768,0.102770028,0.104067293,0.097602925,0.090153319,0.089686822,453.7679,1.421385199
'''''''''''''''TX.SAND.HH''''''''''''''',29.95471,-102.12331,0.083666356,0.078460644,0.077976663,0.078260382,0.079708286,0.080807835,0.084157061,0.086035228,0.08749653,0.089031882,0.089276032,0.094220447,0.096494512,0.099355688,0.095640652,0.095059163,0.096616239,0.087685031,0.093143248,0.094318994,0.088460163,0.081708384,0.081285585,415.3479,1062.98042
'''''''''''''''TX.SGCY.HH''''''''''''''',31.91436,-101.12639,0.082211178,0.077096007,0.076620444,0.076899228,0.078321949,0.079402374,0.082693349,0.084538849,0.085974735,0.087483384,0.087723287,0.092581706,0.094816218,0.097627632,0.09397721,0.093405834,0.094935828,0.086159958,0.091523242,0.092678538,0.086921608,0.080287261,0.079871815,527.7662,164.7341103
'''''''''''''''TX.SNAG.HH''''''''''''''',31.51818,-94.17877,0.110680186,0.103793677,0.103153429,0.103528754,0.105444151,0.106898718,0.111329328,0.113813909,0.11574703,0.11777811,0.118101089,0.124641936,0.127650241,0.131435222,0.126520691,0.125751452,0.12781127,0.115996393,0.123216936,0.124772301,0.117021796,0.108090033,0.107530722,469.7825,5719.098894
'''''''''''''''TX.TREL.HH''''''''''''''',32.73039,-96.08933,0.096609587,0.090598548,0.090039695,0.090367305,0.092039201,0.093308851,0.097176204,0.099344924,0.10103229,0.102805163,0.103087082,0.108796401,0.111422265,0.114726067,0.110436313,0.109764866,0.111562823,0.101249953,0.107552559,0.108910193,0.102144998,0.094348715,0.093860509,310.1251,3128.412352
"'''''''''''''''UM Delta Research Portageville, MO'''''''''''''''",36.4137,-89.6997,0.114310004,0.107197648,0.106536403,0.106924037,0.108902251,0.110404521,0.114980435,0.117546499,0.119543018,0.121640709,0.12197428,0.128729638,0.131836602,0.135745713,0.130670008,0.129875541,0.132002912,0.11980056,0.127257904,0.128864278,0.120859591,0.111634906,0.111057252,235.2,970.3449257
'''''''''''''''US.BRAL.BH''''''''''''''',31.1687,-87.0506,0.110680186,0.103793677,0.103153429,0.103528754,0.105444151,0.106898718,0.111329328,0.113813909,0.11574703,0.11777811,0.118101089,0.124641936,0.127650241,0.131435222,0.126520691,0.125751452,0.12781127,0.115996393,0.123216936,0.124772301,0.117021796,0.108090033,0.107530722,317.0365,4696.146906
'''''''''''''''US.CBN.BH''''''''''''''',38.2046,-77.3732,0.101567104,0.09524761,0.094660078,0.0950045,0.096762189,0.098096991,0.102162798,0.104442805,0.106216759,0.108080606,0.108376992,0.114379285,0.117139895,0.120613231,0.116103348,0.115397447,0.117287665,0.106445591,0.113071615,0.114498916,0.107386565,0.099190217,0.098676958,392.9228,187.2637932
'''''''''''''''US.JCT.BH''''''''''''''',30.4794,-99.8022,0.04542219,0.042596026,0.042333274,0.042487304,0.043273367,0.043870308,0.045688592,0.046708243,0.047501579,0.048335116,0.048467664,0.051151971,0.052386553,0.053939877,0.051922996,0.051607307,0.052452639,0.047603915,0.050567163,0.051205472,0.048024732,0.044359213,0.044129677,900,222.887713
'''''''''''''''US.NATX.BH''''''''''''''',31.7598,-94.661,0.054086947,0.050721663,0.050408788,0.050592201,0.051528213,0.052239028,0.054404168,0.055618328,0.056563001,0.057555545,0.057713378,0.060909744,0.062379836,0.064229472,0.06182785,0.06145194,0.062458527,0.05668486,0.060213378,0.060973451,0.057185951,0.052821197,0.052547874,294.3446,6956.838626
'''''''''''''''US.NHSC.BH''''''''''''''',33.1067,-80.1778,0.12780247,0.119850614,0.11911132,0.119544707,0.121756418,0.123436007,0.128552035,0.131420981,0.133653157,0.135998447,0.136371391,0.14392411,0.147397802,0.151768321,0.14609351,0.14520527,0.147583743,0.133941098,0.142278662,0.144074643,0.135125131,0.124811619,0.124165782,234.2885,675.5914141
'''''''''''''''US.OXF.BH''''''''''''''',34.5118,-89.4092,0.051120988,0.047940246,0.047644528,0.047817883,0.048702567,0.049374403,0.051420814,0.052568393,0.053461263,0.054399379,0.054548557,0.057569644,0.058959121,0.060707328,0.058437404,0.058082108,0.059033497,0.053576439,0.056911465,0.057629857,0.054050052,0.049924647,0.049666313,447.5825,651.124072
'''''''''''''''US.VBMS.BH''''''''''''''',32.21851,-90.51767,0.098995368,0.092835887,0.092263232,0.092598932,0.094312116,0.09561312,0.099575978,0.101798254,0.10352729,0.105343944,0.105632826,0.111483136,0.114173846,0.117559236,0.113163546,0.112475518,0.114317875,0.103750328,0.110208578,0.111599738,0.104667477,0.096678664,0.096178401,254.0285,10229.75941
"'''''''''''''''Univ of Memphis, Memphis, TN'''''''''''''''",35.122,-89.932,0.09438838,0.088515545,0.08796954,0.088289618,0.089923074,0.091163533,0.09494197,0.097060827,0.098709398,0.100441509,0.100716947,0.106295,0.108860491,0.112088334,0.107897208,0.107241199,0.108997818,0.098922057,0.105079756,0.106406176,0.099796523,0.092179489,0.091702507,315,1178.120678
'''''''''''''''X4.GC14.BH''''''''''''''',29.7641,-97.7709,0.133485326,0.125179884,0.124407716,0.124860375,0.127170431,0.128924704,0.134268221,0.137264738,0.13959617,0.142045745,0.142435273,0.150323831,0.153951983,0.158516841,0.152589694,0.151661958,0.154146192,0.139896914,0.148605216,0.150481057,0.141133597,0.130361484,0.12968693,251.6927,1628.864205
'''''''''''''''X4.GC17.BH''''''''''''''',30.0323,-98.1602,0.114310004,0.107197648,0.106536403,0.106924037,0.108902251,0.110404521,0.114980435,0.117546499,0.119543018,0.121640709,0.12197428,0.128729638,0.131836602,0.135745713,0.130670008,0.129875541,0.132002912,0.11980056,0.127257904,0.128864278,0.120859591,0.111634906,0.111057252,518.6338,359.5942066
'''''''''''''''X4.GC18.BH''''''''''''''',30.1664,-98.213,0.092313656,0.086569911,0.086035907,0.086348949,0.087946501,0.089159694,0.092855078,0.094927362,0.096539696,0.098233734,0.098503118,0.103958561,0.106467661,0.109624553,0.105525551,0.104883962,0.106601969,0.09674768,0.102770028,0.104067293,0.097602925,0.090153319,0.089686822,664.5042,278.245595
'''''''''''''''X4.GC19.BH''''''''''''''',30.262,-98.31,0.133485326,0.125179884,0.124407716,0.124860375,0.127170431,0.128924704,0.134268221,0.137264738,0.13959617,0.142045745,0.142435273,0.150323831,0.153951983,0.158516841,0.152589694,0.151661958,0.154146192,0.139896914,0.148605216,0.150481057,0.141133597,0.130361484,0.12968693,629.5623,51.56707902
'''''''''''''''Y8.S01.HH''''''''''''''',36.319,-89.5326,0.110680186,0.103793677,0.103153429,0.103528754,0.105444151,0.106898718,0.111329328,0.113813909,0.11574703,0.11777811,0.118101089,0.124641936,0.127650241,0.131435222,0.126520691,0.125751452,0.12781127,0.115996393,0.123216936,0.124772301,0.117021796,0.108090033,0.107530722,228.9324,1002.1422
'''''''''''''''Y8.S02.HH''''''''''''''',36.3184,-89.5327,0.110680186,0.103793677,0.103153429,0.103528754,0.105444151,0.106898718,0.111329328,0.113813909,0.11574703,0.11777811,0.118101089,0.124641936,0.127650241,0.131435222,0.126520691,0.125751452,0.12781127,0.115996393,0.123216936,0.124772301,0.117021796,0.108090033,0.107530722,228.7645,1002.242694
'''''''''''''''Y8.S03.HH''''''''''''''',36.3178,-89.5327,0.110680186,0.103793677,0.103153429,0.103528754,0.105444151,0.106898718,0.111329328,0.113813909,0.11574703,0.11777811,0.118101089,0.124641936,0.127650241,0.131435222,0.126520691,0.125751452,0.12781127,0.115996393,0.123216936,0.124772301,0.117021796,0.108090033,0.107530722,228.4461,1002.327891
'''''''''''''''Y8.S04.HH''''''''''''''',36.3173,-89.5327,0.110680186,0.103793677,0.103153429,0.103528754,0.105444151,0.106898718,0.111329328,0.113813909,0.11574703,0.11777811,0.118101089,0.124641936,0.127650241,0.131435222,0.126520691,0.125751452,0.12781127,0.115996393,0.123216936,0.124772301,0.117021796,0.108090033,0.107530722,228.1365,1002.399182
'''''''''''''''Y8.S05.HH''''''''''''''',36.3166,-89.5327,0.110680186,0.103793677,0.103153429,0.103528754,0.105444151,0.106898718,0.111329328,0.113813909,0.11574703,0.11777811,0.118101089,0.124641936,0.127650241,0.131435222,0.126520691,0.125751452,0.12781127,0.115996393,0.123216936,0.124772301,0.117021796,0.108090033,0.107530722,227.703,1002.500965
'''''''''''''''Y8.S06.HH''''''''''''''',36.316,-89.5327,0.110680186,0.103793677,0.103153429,0.103528754,0.105444151,0.106898718,0.111329328,0.113813909,0.11574703,0.11777811,0.118101089,0.124641936,0.127650241,0.131435222,0.126520691,0.125751452,0.12781127,0.115996393,0.123216936,0.124772301,0.117021796,0.108090033,0.107530722,227.3315,1002.591093
'''''''''''''''Y8.S07.HH''''''''''''''',36.3154,-89.5327,0.110680186,0.103793677,0.103153429,0.103528754,0.105444151,0.106898718,0.111329328,0.113813909,0.11574703,0.11777811,0.118101089,0.124641936,0.127650241,0.131435222,0.126520691,0.125751452,0.12781127,0.115996393,0.123216936,0.124772301,0.117021796,0.108090033,0.107530722,226.96,1002.681194
'''''''''''''''Y8.S08.HH''''''''''''''',36.3149,-89.5328,0.107375552,0.100694657,0.100073526,0.100437644,0.102295852,0.103706989,0.108005312,0.11041571,0.112291113,0.11426155,0.114574886,0.120920439,0.123838924,0.127510894,0.122743099,0.121996828,0.123995145,0.112533031,0.119537986,0.121046912,0.113527818,0.104862734,0.104320123,226.6954,1002.755368
'''''''''''''''Y8.S09.HH''''''''''''''',36.3143,-89.5328,0.110680186,0.103793677,0.103153429,0.103528754,0.105444151,0.106898718,0.111329328,0.113813909,0.11574703,0.11777811,0.118101089,0.124641936,0.127650241,0.131435222,0.126520691,0.125751452,0.12781127,0.115996393,0.123216936,0.124772301,0.117021796,0.108090033,0.107530722,226.3057,1002.845452
'''''''''''''''Y8.S10.HH''''''''''''''',36.3137,-89.5328,0.110680186,0.103793677,0.103153429,0.103528754,0.105444151,0.106898718,0.111329328,0.113813909,0.11574703,0.11777811,0.118101089,0.124641936,0.127650241,0.131435222,0.126520691,0.125751452,0.12781127,0.115996393,0.123216936,0.124772301,0.117021796,0.108090033,0.107530722,225.916,1002.935509
'''''''''''''''Y8.S11.HH''''''''''''''',36.3137,-89.5335,0.107375552,0.100694657,0.100073526,0.100437644,0.102295852,0.103706989,0.108005312,0.11041571,0.112291113,0.11426155,0.114574886,0.120920439,0.123838924,0.127510894,0.122743099,0.121996828,0.123995145,0.112533031,0.119537986,0.121046912,0.113527818,0.104862734,0.104320123,225.9771,1002.972001
'''''''''''''''Y8.S12.HH''''''''''''''',36.3137,-89.5343,0.107375552,0.100694657,0.100073526,0.100437644,0.102295852,0.103706989,0.108005312,0.11041571,0.112291113,0.11426155,0.114574886,0.120920439,0.123838924,0.127510894,0.122743099,0.121996828,0.123995145,0.112533031,0.119537986,0.121046912,0.113527818,0.104862734,0.104320123,226.047,1003.023185
'''''''''''''''Y8.S13.HH''''''''''''''',36.3137,-89.535,0.10435028,0.097857617,0.097253986,0.097607845,0.099413699,0.100785078,0.104962297,0.107304782,0.109127346,0.111042267,0.111346775,0.117513544,0.120349801,0.123918315,0.119284851,0.118559606,0.120501621,0.109362448,0.116170041,0.117636453,0.110329208,0.10190826,0.101380936,226.1081,1003.067606
'''''''''''''''Y8.S14.HH''''''''''''''',36.3137,-89.5357,0.10435028,0.097857617,0.097253986,0.097607845,0.099413699,0.100785078,0.104962297,0.107304782,0.109127346,0.111042267,0.111346775,0.117513544,0.120349801,0.123918315,0.119284851,0.118559606,0.120501621,0.109362448,0.116170041,0.117636453,0.110329208,0.10190826,0.101380936,226.239,1003.111686
'''''''''''''''Y8.S15.HH''''''''''''''',36.3137,-89.5364,0.10435028,0.097857617,0.097253986,0.097607845,0.099413699,0.100785078,0.104962297,0.107304782,0.109127346,0.111042267,0.111346775,0.117513544,0.120349801,0.123918315,0.119284851,0.118559606,0.120501621,0.109362448,0.116170041,0.117636453,0.110329208,0.10190826,0.101380936,226.4661,1003.155425
'''''''''''''''Y8.S17.HH''''''''''''''',36.3138,-89.5379,0.114310004,0.107197648,0.106536403,0.106924037,0.108902251,0.110404521,0.114980435,0.117546499,0.119543018,0.121640709,0.12197428,0.128729638,0.131836602,0.135745713,0.130670008,0.129875541,0.132002912,0.11980056,0.127257904,0.128864278,0.120859591,0.111634906,0.111057252,227.0793,1003.2373
'''''''''''''''Y8.S18.HH''''''''''''''',36.3138,-89.5386,0.107375552,0.100694657,0.100073526,0.100437644,0.102295852,0.103706989,0.108005312,0.11041571,0.112291113,0.11426155,0.114574886,0.120920439,0.123838924,0.127510894,0.122743099,0.121996828,0.123995145,0.112533031,0.119537986,0.121046912,0.113527818,0.104862734,0.104320123,227.3016,1003.280501
'''''''''''''''Z9.W07.BH''''''''''''''',31.611,-83.911,0.140000592,0.13128977,0.130479914,0.130954666,0.133377473,0.135217371,0.140821698,0.143964472,0.146409698,0.148978834,0.149387374,0.157660964,0.161466202,0.166253866,0.160037422,0.159064403,0.16166989,0.146725121,0.155858465,0.157825864,0.148022165,0.136724278,0.136016799,311.1249,1624.583428
'''''''''''''''Z9.W08.BH''''''''''''''',31.7165,-83.886,0.140000592,0.13128977,0.130479914,0.130954666,0.133377473,0.135217371,0.140821698,0.143964472,0.146409698,0.148978834,0.149387374,0.157660964,0.161466202,0.166253866,0.160037422,0.159064403,0.16166989,0.146725121,0.155858465,0.157825864,0.148022165,0.136724278,0.136016799,245.6452,1521.140773
'''''''''''''''Z9.W09.BH''''''''''''''',31.8051,-83.8981,0.133485326,0.125179884,0.124407716,0.124860375,0.127170431,0.128924704,0.134268221,0.137264738,0.13959617,0.142045745,0.142435273,0.150323831,0.153951983,0.158516841,0.152589694,0.151661958,0.154146192,0.139896914,0.148605216,0.150481057,0.141133597,0.130361484,0.12968693,235.1212,1387.901142
'''''''''''''''Z9.W10.BH''''''''''''''',31.9025,-83.8937,0.12780247,0.119850614,0.11911132,0.119544707,0.121756418,0.123436007,0.128552035,0.131420981,0.133653157,0.135998447,0.136371391,0.14392411,0.147397802,0.151768321,0.14609351,0.14520527,0.147583743,0.133941098,0.142278662,0.144074643,0.135125131,0.124811619,0.124165782,251.6563,1228.47076
'''''''''''''''Z9.W12.BH''''''''''''''',32.0095,-83.8885,0.140000592,0.13128977,0.130479914,0.130954666,0.133377473,0.135217371,0.140821698,0.143964472,0.146409698,0.148978834,0.149387374,0.157660964,0.161466202,0.166253866,0.160037422,0.159064403,0.16166989,0.146725121,0.155858465,0.157825864,0.148022165,0.136724278,0.136016799,292.7066,1065.535466
'''''''''''''''Z9.W14.BH''''''''''''''',32.0938,-83.8987,0.12780247,0.119850614,0.11911132,0.119544707,0.121756418,0.123436007,0.128552035,0.131420981,0.133653157,0.135998447,0.136371391,0.14392411,0.147397802,0.151768321,0.14609351,0.14520527,0.147583743,0.133941098,0.142278662,0.144074643,0.135125131,0.124811619,0.124165782,286.9246,921.9769112
'''''''''''''''Z9.W18.BH''''''''''''''',32.2725,-83.9017,0.133485326,0.125179884,0.124407716,0.124860375,0.127170431,0.128924704,0.134268221,0.137264738,0.13959617,0.142045745,0.142435273,0.150323831,0.153951983,0.158516841,0.152589694,0.151661958,0.154146192,0.139896914,0.148605216,0.150481057,0.141133597,0.130361484,0.12968693,486.1703,674.1081266
'''''''''''''''Z9.W21.BH''''''''''''''',32.404,-83.8587,0.12780247,0.119850614,0.11911132,0.119544707,0.121756418,0.123436007,0.128552035,0.131420981,0.133653157,0.135998447,0.136371391,0.14392411,0.147397802,0.151768321,0.14609351,0.14520527,0.147583743,0.133941098,0.142278662,0.144074643,0.135125131,0.124811619,0.124165782,260.5893,496.7999937
'''''''''''''''ZL.A01.HH''''''''''''''',34.6231,-89.5059,0.118322096,0.110960108,0.110275654,0.110676893,0.112724539,0.114279536,0.119016058,0.121672186,0.123738779,0.125910096,0.126255375,0.133247834,0.136463847,0.140510162,0.135256308,0.134433957,0.136635995,0.12400536,0.131724445,0.1333872,0.125101562,0.115553105,0.114955177,540.3053,779.3548111
'''''''''''''''ZL.A01X.HH''''''''''''''',34.3935,-89.2951,0.122788642,0.115148745,0.114438455,0.11485484,0.116979783,0.118593479,0.1235088,0.126265195,0.1284098,0.130663081,0.131021395,0.138277812,0.141615227,0.145814286,0.140362104,0.13950871,0.141793873,0.128686444,0.136696917,0.138422439,0.129824027,0.119915124,0.119294625,402.7587,584.2782197
'''''''''''''''ZL.A07.HH''''''''''''''',36.0157,-90.8708,0.110680186,0.103793677,0.103153429,0.103528754,0.105444151,0.106898718,0.111329328,0.113813909,0.11574703,0.11777811,0.118101089,0.124641936,0.127650241,0.131435222,0.126520691,0.125751452,0.12781127,0.115996393,0.123216936,0.124772301,0.117021796,0.108090033,0.107530722,230.8649,296.6873117
'''''''''''''''ZL.B02.HH''''''''''''''',34.8275,-88.1847,0.122788642,0.115148745,0.114438455,0.11485484,0.116979783,0.118593479,0.1235088,0.126265195,0.1284098,0.130663081,0.131021395,0.138277812,0.141615227,0.145814286,0.140362104,0.13950871,0.141793873,0.128686444,0.136696917,0.138422439,0.129824027,0.119915124,0.119294625,360.347,33.57438649
'''''''''''''''ZL.B03.HH''''''''''''''',34.9779,-88.3077,0.098995368,0.092835887,0.092263232,0.092598932,0.094312116,0.09561312,0.099575978,0.101798254,0.10352729,0.105343944,0.105632826,0.111483136,0.114173846,0.117559236,0.113163546,0.112475518,0.114317875,0.103750328,0.110208578,0.111599738,0.104667477,0.096678664,0.096178401,629.8583,73.69664416
'''''''''''''''ZL.B03X.HH''''''''''''''',35.1256,-88.4374,0.118322096,0.110960108,0.110275654,0.110676893,0.112724539,0.114279536,0.119016058,0.121672186,0.123738779,0.125910096,0.126255375,0.133247834,0.136463847,0.140510162,0.135256308,0.134433957,0.136635995,0.12400536,0.131724445,0.1333872,0.125101562,0.115553105,0.114955177,348.9445,162.2721975
'''''''''''''''ZL.B04.HH''''''''''''''',35.2595,-88.6095,0.140000592,0.13128977,0.130479914,0.130954666,0.133377473,0.135217371,0.140821698,0.143964472,0.146409698,0.148978834,0.149387374,0.157660964,0.161466202,0.166253866,0.160037422,0.159064403,0.16166989,0.146725121,0.155858465,0.157825864,0.148022165,0.136724278,0.136016799,433.7767,318.380992
'''''''''''''''ZL.B05.HH''''''''''''''',35.4259,-88.7056,0.118322096,0.110960108,0.110275654,0.110676893,0.112724539,0.114279536,0.119016058,0.121672186,0.123738779,0.125910096,0.126255375,0.133247834,0.136463847,0.140510162,0.135256308,0.134433957,0.136635995,0.12400536,0.131724445,0.1333872,0.125101562,0.115553105,0.114955177,349.4218,387.3427395
'''''''''''''''ZL.B06.HH''''''''''''''',35.5649,-88.9444,0.133485326,0.125179884,0.124407716,0.124860375,0.127170431,0.128924704,0.134268221,0.137264738,0.13959617,0.142045745,0.142435273,0.150323831,0.153951983,0.158516841,0.152589694,0.151661958,0.154146192,0.139896914,0.148605216,0.150481057,0.141133597,0.130361484,0.12968693,273.4527,616.0014523
